pred.temp.C,river.mile,river.segment,month,temp.station,SEGCODE,latitude,longitude
12.1743266,127,colorado2,5,127_colorado2,C4,36.24381889,-112.3932649
13.37157649,127,colorado2,6,127_colorado2,C4,36.24381889,-112.3932649
14.25655897,127,colorado2,7,127_colorado2,C4,36.24381889,-112.3932649
14.44574069,127,colorado2,8,127_colorado2,C4,36.24381889,-112.3932649
14.70573729,127,colorado2,9,127_colorado2,C4,36.24381889,-112.3932649
13.3956959,127,colorado2,10,127_colorado2,C4,36.24381889,-112.3932649
12.02269343,127,colorado2,11,127_colorado2,C4,36.24381889,-112.3932649
10.62331328,127,colorado2,12,127_colorado2,C4,36.24381889,-112.3932649
1.830049366,127,green2,1,127_green2,G4,40.28437599,-109.5093522
2.891767543,127,green2,2,127_green2,G4,40.28437599,-109.5093522
6.097076623,127,green2,3,127_green2,G4,40.28437599,-109.5093522
10.10226907,127,green2,4,127_green2,G4,40.28437599,-109.5093522
13.68402562,127,green2,5,127_green2,G4,40.28437599,-109.5093522
18.51588194,127,green2,6,127_green2,G4,40.28437599,-109.5093522
23.44161509,127,green2,7,127_green2,G4,40.28437599,-109.5093522
22.41613016,127,green2,8,127_green2,G4,40.28437599,-109.5093522
18.31808853,127,green2,9,127_green2,G4,40.28437599,-109.5093522
12.6117933,127,green2,10,127_green2,G4,40.28437599,-109.5093522
6.896706163,127,green2,11,127_green2,G4,40.28437599,-109.5093522
2.361305953,127,green2,12,127_green2,G4,40.28437599,-109.5093522
1.860818462,127,san.juan,1,127_san.juan,T4,37.14491207,-109.1162206
5.081939264,127,san.juan,2,127_san.juan,T4,37.14491207,-109.1162206
9.461669844,127,san.juan,3,127_san.juan,T4,37.14491207,-109.1162206
12.89713215,127,san.juan,4,127_san.juan,T4,37.14491207,-109.1162206
14.9428363,127,san.juan,5,127_san.juan,T4,37.14491207,-109.1162206
18.53142165,127,san.juan,6,127_san.juan,T4,37.14491207,-109.1162206
24.70655682,127,san.juan,7,127_san.juan,T4,37.14491207,-109.1162206
23.416256,127,san.juan,8,127_san.juan,T4,37.14491207,-109.1162206
19.29166935,127,san.juan,9,127_san.juan,T4,37.14491207,-109.1162206
13.13193678,127,san.juan,10,127_san.juan,T4,37.14491207,-109.1162206
6.564119918,127,san.juan,11,127_san.juan,T4,37.14491207,-109.1162206
2.034430887,127,san.juan,12,127_san.juan,T4,37.14491207,-109.1162206
1.09659495,128,colorado1,1,128_colorado1,C1,39.15462368,-108.9960372
3.589310017,128,colorado1,2,128_colorado1,C1,39.15462368,-108.9960372
7.841258483,128,colorado1,3,128_colorado1,C1,39.15462368,-108.9960372
10.39592382,128,colorado1,4,128_colorado1,C1,39.15462368,-108.9960372
12.99263554,128,colorado1,5,128_colorado1,C1,39.15462368,-108.9960372
16.74152164,128,colorado1,6,128_colorado1,C1,39.15462368,-108.9960372
21.2351673,128,colorado1,7,128_colorado1,C1,39.15462368,-108.9960372
21.21892233,128,colorado1,8,128_colorado1,C1,39.15462368,-108.9960372
17.84294188,128,colorado1,9,128_colorado1,C1,39.15462368,-108.9960372
11.74895414,128,colorado1,10,128_colorado1,C1,39.15462368,-108.9960372
6.220392472,128,colorado1,11,128_colorado1,C1,39.15462368,-108.9960372
1.989585831,128,colorado1,12,128_colorado1,C1,39.15462368,-108.9960372
9.411538028,128,colorado2,1,128_colorado2,C4,36.23742521,-112.4089024
9.149047361,128,colorado2,2,128_colorado2,C4,36.23742521,-112.4089024
9.980323968,128,colorado2,3,128_colorado2,C4,36.23742521,-112.4089024
10.91633566,128,colorado2,4,128_colorado2,C4,36.23742521,-112.4089024
12.19754122,128,colorado2,5,128_colorado2,C4,36.23742521,-112.4089024
13.39953615,128,colorado2,6,128_colorado2,C4,36.23742521,-112.4089024
14.28565446,128,colorado2,7,128_colorado2,C4,36.23742521,-112.4089024
14.47253335,128,colorado2,8,128_colorado2,C4,36.23742521,-112.4089024
14.73038365,128,colorado2,9,128_colorado2,C4,36.23742521,-112.4089024
13.41023464,128,colorado2,10,128_colorado2,C4,36.23742521,-112.4089024
12.02589215,128,colorado2,11,128_colorado2,C4,36.23742521,-112.4089024
10.62056652,128,colorado2,12,128_colorado2,C4,36.23742521,-112.4089024
1.825266512,128,green2,1,128_green2,G4,40.27557033,-109.495732
2.894920611,128,green2,2,128_green2,G4,40.27557033,-109.495732
6.116377879,128,green2,3,128_green2,G4,40.27557033,-109.495732
10.11973163,128,green2,4,128_green2,G4,40.27557033,-109.495732
13.71286545,128,green2,5,128_green2,G4,40.27557033,-109.495732
18.55034931,128,green2,6,128_green2,G4,40.27557033,-109.495732
23.47396816,128,green2,7,128_green2,G4,40.27557033,-109.495732
22.44653693,128,green2,8,128_green2,G4,40.27557033,-109.495732
18.33687384,128,green2,9,128_green2,G4,40.27557033,-109.495732
12.62240237,128,green2,10,128_green2,G4,40.27557033,-109.495732
6.900949999,128,green2,11,128_green2,G4,40.27557033,-109.495732
2.353968051,128,green2,12,128_green2,G4,40.27557033,-109.495732
1.857398009,128,san.juan,1,128_san.juan,T4,37.15787454,-109.1223753
5.084138302,128,san.juan,2,128_san.juan,T4,37.15787454,-109.1223753
9.471260808,128,san.juan,3,128_san.juan,T4,37.15787454,-109.1223753
12.91639488,128,san.juan,4,128_san.juan,T4,37.15787454,-109.1223753
14.97379475,128,san.juan,5,128_san.juan,T4,37.15787454,-109.1223753
18.57049611,128,san.juan,6,128_san.juan,T4,37.15787454,-109.1223753
24.74668017,128,san.juan,7,128_san.juan,T4,37.15787454,-109.1223753
23.45595408,128,san.juan,8,128_san.juan,T4,37.15787454,-109.1223753
19.32118725,128,san.juan,9,128_san.juan,T4,37.15787454,-109.1223753
13.14430282,128,san.juan,10,128_san.juan,T4,37.15787454,-109.1223753
6.565524704,128,san.juan,11,128_san.juan,T4,37.15787454,-109.1223753
2.029125311,128,san.juan,12,128_san.juan,T4,37.15787454,-109.1223753
1.097612691,129,colorado1,1,129_colorado1,C1,39.14198341,-109.0022905
3.594110294,129,colorado1,2,129_colorado1,C1,39.14198341,-109.0022905
7.850087585,129,colorado1,3,129_colorado1,C1,39.14198341,-109.0022905
10.40466487,129,colorado1,4,129_colorado1,C1,39.14198341,-109.0022905
13.00684442,129,colorado1,5,129_colorado1,C1,39.14198341,-109.0022905
16.76416273,129,colorado1,6,129_colorado1,C1,39.14198341,-109.0022905
21.25715788,129,colorado1,7,129_colorado1,C1,39.14198341,-109.0022905
21.2397011,129,colorado1,8,129_colorado1,C1,39.14198341,-109.0022905
17.86008903,129,colorado1,9,129_colorado1,C1,39.14198341,-109.0022905
11.75963663,129,colorado1,10,129_colorado1,C1,39.14198341,-109.0022905
6.228916348,129,colorado1,11,129_colorado1,C1,39.14198341,-109.0022905
1.989781819,129,colorado1,12,129_colorado1,C1,39.14198341,-109.0022905
9.410870386,129,colorado2,1,129_colorado2,C4,36.22811245,-112.4216829
9.152848309,129,colorado2,2,129_colorado2,C4,36.22811245,-112.4216829
9.990994406,129,colorado2,3,129_colorado2,C4,36.22811245,-112.4216829
10.93244287,129,colorado2,4,129_colorado2,C4,36.22811245,-112.4216829
12.22071807,129,colorado2,5,129_colorado2,C4,36.22811245,-112.4216829
13.42745458,129,colorado2,6,129_colorado2,C4,36.22811245,-112.4216829
14.31470968,129,colorado2,7,129_colorado2,C4,36.22811245,-112.4216829
14.49928836,129,colorado2,8,129_colorado2,C4,36.22811245,-112.4216829
14.75498798,129,colorado2,9,129_colorado2,C4,36.22811245,-112.4216829
13.42474772,129,colorado2,10,129_colorado2,C4,36.22811245,-112.4216829
12.02908567,129,colorado2,11,129_colorado2,C4,36.22811245,-112.4216829
10.61782393,129,colorado2,12,129_colorado2,C4,36.22811245,-112.4216829
1.820532322,129,green2,1,129_green2,G4,40.26289026,-109.4959749
2.898041608,129,green2,2,129_green2,G4,40.26289026,-109.4959749
6.135484365,129,green2,3,129_green2,G4,40.26289026,-109.4959749
10.13702281,129,green2,4,129_green2,G4,40.26289026,-109.4959749
13.7414305,129,green2,5,129_green2,G4,40.26289026,-109.4959749
18.58448766,129,green2,6,129_green2,G4,40.26289026,-109.4959749
23.5059993,129,green2,7,129_green2,G4,40.26289026,-109.4959749
22.47663433,129,green2,8,129_green2,G4,40.26289026,-109.4959749
18.3554679,129,green2,9,129_green2,G4,40.26289026,-109.4959749
12.63290321,129,green2,10,129_green2,G4,40.26289026,-109.4959749
6.905150542,129,green2,11,129_green2,G4,40.26289026,-109.4959749
2.346705032,129,green2,12,129_green2,G4,40.26289026,-109.4959749
1.854033622,129,san.juan,1,129_san.juan,T4,37.16249994,-109.1384474
5.086302429,129,san.juan,2,129_san.juan,T4,37.16249994,-109.1384474
9.480724596,129,san.juan,3,129_san.juan,T4,37.16249994,-109.1384474
12.93546668,129,san.juan,4,129_san.juan,T4,37.16249994,-109.1384474
15.00456452,129,san.juan,5,129_san.juan,T4,37.16249994,-109.1384474
18.60934177,129,san.juan,6,129_san.juan,T4,37.16249994,-109.1384474
24.7863982,129,san.juan,7,129_san.juan,T4,37.16249994,-109.1384474
23.4952239,129,san.juan,8,129_san.juan,T4,37.16249994,-109.1384474
19.35036903,129,san.juan,9,129_san.juan,T4,37.16249994,-109.1384474
13.15650614,129,san.juan,10,129_san.juan,T4,37.16249994,-109.1384474
6.566908654,129,san.juan,11,129_san.juan,T4,37.16249994,-109.1384474
2.023902439,129,san.juan,12,129_san.juan,T4,37.16249994,-109.1384474
1.098626423,130,colorado1,1,130_colorado1,C1,39.13923672,-109.0203776
3.598891706,130,colorado1,2,130_colorado1,C1,39.13923672,-109.0203776
7.858883054,130,colorado1,3,130_colorado1,C1,39.13923672,-109.0203776
10.41337644,130,colorado1,4,130_colorado1,C1,39.13923672,-109.0203776
13.02101336,130,colorado1,5,130_colorado1,C1,39.13923672,-109.0203776
16.78674425,130,colorado1,6,130_colorado1,C1,39.13923672,-109.0203776
21.27907972,130,colorado1,7,130_colorado1,C1,39.13923672,-109.0203776
21.26040614,130,colorado1,8,130_colorado1,C1,39.13923672,-109.0203776
17.87717494,130,colorado1,9,130_colorado1,C1,39.13923672,-109.0203776
11.77028089,130,colorado1,10,130_colorado1,C1,39.13923672,-109.0203776
6.237407644,130,colorado1,11,130_colorado1,C1,39.13923672,-109.0203776
1.989977046,130,colorado1,12,130_colorado1,C1,39.13923672,-109.0203776
9.410203731,130,colorado2,1,130_colorado2,C4,36.21396723,-112.4243575
9.156643334,130,colorado2,2,130_colorado2,C4,36.21396723,-112.4243575
10.00164784,130,colorado2,3,130_colorado2,C4,36.21396723,-112.4243575
10.94852339,130,colorado2,4,130_colorado2,C4,36.21396723,-112.4243575
12.24385723,130,colorado2,5,130_colorado2,C4,36.21396723,-112.4243575
13.45533186,130,colorado2,6,130_colorado2,C4,36.21396723,-112.4243575
14.34372467,130,colorado2,7,130_colorado2,C4,36.21396723,-112.4243575
14.52600577,130,colorado2,8,130_colorado2,C4,36.21396723,-112.4243575
14.77955035,130,colorado2,9,130_colorado2,C4,36.21396723,-112.4243575
13.43923517,130,colorado2,10,130_colorado2,C4,36.21396723,-112.4243575
12.03227399,130,colorado2,11,130_colorado2,C4,36.21396723,-112.4243575
10.61508552,130,colorado2,12,130_colorado2,C4,36.21396723,-112.4243575
1.815846301,130,green2,1,130_green2,G4,40.25179942,-109.5052899
2.901130858,130,green2,2,130_green2,G4,40.25179942,-109.5052899
6.154398048,130,green2,3,130_green2,G4,40.25179942,-109.5052899
10.15414428,130,green2,4,130_green2,G4,40.25179942,-109.5052899
13.76972339,130,green2,5,130_green2,G4,40.25179942,-109.5052899
18.61830013,130,green2,6,130_green2,G4,40.25179942,-109.5052899
23.53771174,130,green2,7,130_green2,G4,40.25179942,-109.5052899
22.50642551,130,green2,8,130_green2,G4,40.25179942,-109.5052899
18.37387266,130,green2,9,130_green2,G4,40.25179942,-109.5052899
12.64329694,130,green2,10,130_green2,G4,40.25179942,-109.5052899
6.909308233,130,green2,11,130_green2,G4,40.25179942,-109.5052899
2.339516133,130,green2,12,130_green2,G4,40.25179942,-109.5052899
1.85072438,130,san.juan,1,130_san.juan,T4,37.16880753,-109.1540307
5.0884322,130,san.juan,2,130_san.juan,T4,37.16880753,-109.1540307
9.490062894,130,san.juan,3,130_san.juan,T4,37.16880753,-109.1540307
12.95434941,130,san.juan,4,130_san.juan,T4,37.16880753,-109.1540307
15.03514675,130,san.juan,5,130_san.juan,T4,37.16880753,-109.1540307
18.64795997,130,san.juan,6,130_san.juan,T4,37.16880753,-109.1540307
24.82571499,130,san.juan,7,130_san.juan,T4,37.16880753,-109.1540307
23.53407007,130,san.juan,8,130_san.juan,T4,37.16880753,-109.1540307
19.37921851,130,san.juan,9,130_san.juan,T4,37.16880753,-109.1540307
13.16854888,130,san.juan,10,130_san.juan,T4,37.16880753,-109.1540307
6.568272077,130,san.juan,11,130_san.juan,T4,37.16880753,-109.1540307
2.018760982,130,san.juan,12,130_san.juan,T4,37.16880753,-109.1540307
1.09963616,131,colorado1,1,131_colorado1,C1,39.12664768,-109.0271398
3.603654329,131,colorado1,2,131_colorado1,C1,39.12664768,-109.0271398
7.867645017,131,colorado1,3,131_colorado1,C1,39.12664768,-109.0271398
10.42205862,131,colorado1,4,131_colorado1,C1,39.12664768,-109.0271398
13.03514249,131,colorado1,5,131_colorado1,C1,39.12664768,-109.0271398
16.80926636,131,colorado1,6,131_colorado1,C1,39.12664768,-109.0271398
21.30093304,131,colorado1,7,131_colorado1,C1,39.12664768,-109.0271398
21.28103771,131,colorado1,8,131_colorado1,C1,39.12664768,-109.0271398
17.89419982,131,colorado1,9,131_colorado1,C1,39.12664768,-109.0271398
11.78088705,131,colorado1,10,131_colorado1,C1,39.12664768,-109.0271398
6.245866484,131,colorado1,11,131_colorado1,C1,39.12664768,-109.0271398
1.990171515,131,colorado1,12,131_colorado1,C1,39.12664768,-109.0271398
9.40953806,131,colorado2,1,131_colorado2,C4,36.20149577,-112.4305608
9.160432445,131,colorado2,2,131_colorado2,C4,36.20149577,-112.4305608
10.01228429,131,colorado2,3,131_colorado2,C4,36.20149577,-112.4305608
10.96457726,131,colorado2,4,131_colorado2,C4,36.20149577,-112.4305608
12.26695875,131,colorado2,5,131_colorado2,C4,36.20149577,-112.4305608
13.48316803,131,colorado2,6,131_colorado2,C4,36.20149577,-112.4305608
14.3726995,131,colorado2,7,131_colorado2,C4,36.20149577,-112.4305608
14.55268564,131,colorado2,8,131_colorado2,C4,36.20149577,-112.4305608
14.80407084,131,colorado2,9,131_colorado2,C4,36.20149577,-112.4305608
13.45369705,131,colorado2,10,131_colorado2,C4,36.20149577,-112.4305608
12.03545712,131,colorado2,11,131_colorado2,C4,36.20149577,-112.4305608
10.61235128,131,colorado2,12,131_colorado2,C4,36.20149577,-112.4305608
1.81120796,131,green2,1,131_green2,G4,40.24320556,-109.5195737
2.904188686,131,green2,2,131_green2,G4,40.24320556,-109.5195737
6.173120873,131,green2,3,131_green2,G4,40.24320556,-109.5195737
10.17109772,131,green2,4,131_green2,G4,40.24320556,-109.5195737
13.79774671,131,green2,5,131_green2,G4,40.24320556,-109.5195737
18.65178982,131,green2,6,131_green2,G4,40.24320556,-109.5195737
23.56910863,131,green2,7,131_green2,G4,40.24320556,-109.5195737
22.53591358,131,green2,8,131_green2,G4,40.24320556,-109.5195737
18.39209004,131,green2,9,131_green2,G4,40.24320556,-109.5195737
12.65358464,131,green2,10,131_green2,G4,40.24320556,-109.5195737
6.913423511,131,green2,11,131_green2,G4,40.24320556,-109.5195737
2.332400597,131,green2,12,131_green2,G4,40.24320556,-109.5195737
1.847469379,131,san.juan,1,131_san.juan,T4,37.1746224,-109.1638367
5.090528159,131,san.juan,2,131_san.juan,T4,37.1746224,-109.1638367
9.499277366,131,san.juan,3,131_san.juan,T4,37.1746224,-109.1638367
12.97304498,131,san.juan,4,131_san.juan,T4,37.1746224,-109.1638367
15.0655426,131,san.juan,5,131_san.juan,T4,37.1746224,-109.1638367
18.68635203,131,san.juan,6,131_san.juan,T4,37.1746224,-109.1638367
24.8646346,131,san.juan,7,131_san.juan,T4,37.1746224,-109.1638367
23.57249717,131,san.juan,8,131_san.juan,T4,37.1746224,-109.1638367
19.40773948,131,san.juan,9,131_san.juan,T4,37.1746224,-109.1638367
13.18043316,131,san.juan,10,131_san.juan,T4,37.1746224,-109.1638367
6.569615277,131,san.juan,11,131_san.juan,T4,37.1746224,-109.1638367
2.013699671,131,san.juan,12,131_san.juan,T4,37.1746224,-109.1638367
1.100641918,132,colorado1,1,132_colorado1,C1,39.11585646,-109.039057
3.608398236,132,colorado1,2,132_colorado1,C1,39.11585646,-109.039057
7.876373603,132,colorado1,3,132_colorado1,C1,39.11585646,-109.039057
10.43071151,132,colorado1,4,132_colorado1,C1,39.11585646,-109.039057
13.0492319,132,colorado1,5,132_colorado1,C1,39.11585646,-109.039057
16.83172922,132,colorado1,6,132_colorado1,C1,39.11585646,-109.039057
21.32271804,132,colorado1,7,132_colorado1,C1,39.11585646,-109.039057
21.30159609,132,colorado1,8,132_colorado1,C1,39.11585646,-109.039057
17.91116391,132,colorado1,9,132_colorado1,C1,39.11585646,-109.039057
11.79145525,132,colorado1,10,132_colorado1,C1,39.11585646,-109.039057
6.254292992,132,colorado1,11,132_colorado1,C1,39.11585646,-109.039057
1.990365229,132,colorado1,12,132_colorado1,C1,39.11585646,-109.039057
9.408873374,132,colorado2,1,132_colorado2,C4,36.19774224,-112.4475488
9.164215651,132,colorado2,2,132_colorado2,C4,36.19774224,-112.4475488
10.02290378,132,colorado2,3,132_colorado2,C4,36.19774224,-112.4475488
10.98060454,132,colorado2,4,132_colorado2,C4,36.19774224,-112.4475488
12.29002269,132,colorado2,5,132_colorado2,C4,36.19774224,-112.4475488
13.51096317,132,colorado2,6,132_colorado2,C4,36.19774224,-112.4475488
14.40163422,132,colorado2,7,132_colorado2,C4,36.19774224,-112.4475488
14.57932802,132,colorado2,8,132_colorado2,C4,36.19774224,-112.4475488
14.82854952,132,colorado2,9,132_colorado2,C4,36.19774224,-112.4475488
13.46813341,132,colorado2,10,132_colorado2,C4,36.19774224,-112.4475488
12.03863507,132,colorado2,11,132_colorado2,C4,36.19774224,-112.4475488
10.60962119,132,colorado2,12,132_colorado2,C4,36.19774224,-112.4475488
1.806616813,132,green2,1,132_green2,G4,40.24961996,-109.535142
2.907215411,132,green2,2,132_green2,G4,40.24961996,-109.535142
6.191654766,132,green2,3,132_green2,G4,40.24961996,-109.535142
10.18788477,132,green2,4,132_green2,G4,40.24961996,-109.535142
13.82550304,132,green2,5,132_green2,G4,40.24961996,-109.535142
18.68495982,132,green2,6,132_green2,G4,40.24961996,-109.535142
23.60019312,132,green2,7,132_green2,G4,40.24961996,-109.535142
22.56510162,132,green2,8,132_green2,G4,40.24961996,-109.535142
18.41012195,132,green2,9,132_green2,G4,40.24961996,-109.535142
12.66376739,132,green2,10,132_green2,G4,40.24961996,-109.535142
6.917496807,132,green2,11,132_green2,G4,40.24961996,-109.535142
2.325357676,132,green2,12,132_green2,G4,40.24961996,-109.535142
1.844267732,132,san.juan,1,132_san.juan,T4,37.18346048,-109.1731104
5.092590844,132,san.juan,2,132_san.juan,T4,37.18346048,-109.1731104
9.508369653,132,san.juan,3,132_san.juan,T4,37.18346048,-109.1731104
12.99155521,132,san.juan,4,132_san.juan,T4,37.18346048,-109.1731104
15.09575319,132,san.juan,5,132_san.juan,T4,37.18346048,-109.1731104
18.72451929,132,san.juan,6,132_san.juan,T4,37.18346048,-109.1731104
24.90316104,132,san.juan,7,132_san.juan,T4,37.18346048,-109.1731104
23.61050972,132,san.juan,8,132_san.juan,T4,37.18346048,-109.1731104
19.43593569,132,san.juan,9,132_san.juan,T4,37.18346048,-109.1731104
13.19216106,132,san.juan,10,132_san.juan,T4,37.18346048,-109.1731104
6.570938556,132,san.juan,11,132_san.juan,T4,37.18346048,-109.1731104
2.008717257,132,san.juan,12,132_san.juan,T4,37.18346048,-109.1731104
1.101643714,133,colorado1,1,133_colorado1,C1,39.11761828,-109.0565712
3.6131235,133,colorado1,2,133_colorado1,C1,39.11761828,-109.0565712
7.885068938,133,colorado1,3,133_colorado1,C1,39.11761828,-109.0565712
